0x922AB52329ddc56f0D9c2Fe8975018b38fE420f6,,407955.1418
0x148065E69F28FBea43F8E2794626eA5dfe317a7F,,272668.5215
0x1afabbc5edfef55a52eb15a352bc272507c82882,,159619.4649
0xbe715b3faf36d97a2f856c4a610990b698651784,,141221.6413
0x555e0e1dabd9bdb568a1d1357dedcefc21c3e25f,,133266.0427
0xc0972908A7F4f35A1674caaef28c5040549594F7,,95727.46028
0x3E300E8367A8c8fb4Bd0e3C339BE601D762C01E9,,94592.61139
0xf4A5A556BD63C0877345eEd77c73c2791D0EcAC9,,92914.9082
0x9F165Ae9abD3C8C729F27c6c363b41dfeDacCC0E,,81141.65439
0x5E28788c65c91E71f236323dAa5EA002cAcBC4A2,,77374.77631
0x19437EFe9cFC9656103A7870F9B4918De23d11Bd,,68256.96391
0xc8d580c86bBc3A2dD4E6898Bb4ff428a2C70f2d2,,66764.27002
0xdF85155343FDa3D2F7ed769E73463ca5c9BdC057,,65186.50427
0x3C6361B62dE94b82Fcd3d6b7A6107bDe2C7a5ca6,,61938.2924
0x7e510e759fd33d9529365fee11104b03a191e306,,61161.35374
0x24b87ccE6119BB046AD631E4D23597Dbe18915B8,,57802.6555
0x5DF201A479d19e43cBDbFF57EbDFA15243C4e8ec,,56161.77816
0x91c3323A922dc6789ceF67ce75E2954FC8b21C4A,,51325.1105
0xd84049cC831582236D8b2184C25B1CEea51D06Fa,,43922.52998
0xbC2456E3ed4Ab535b56Ba7dDA71180Ee556Fe346,,43816.08313
0x93e4C0601d10C8578E18E57950cdF85097387878,,42879.84916
0xb6a34Bd460f02241e80e031023ec20ce6FC310AE,,37826.53381
0x3421ed762CC81872485d50a10E8fA597c93Eacc6,,35258.50986
0xD0Beb26f68ac7fC597CF3a5AF75f65135C7D5A22,,33571.43283
0x61b5a42Ba6a2D7BC2420dF4E4A9ada6416d3a2Ad,,33410.2993
0xCD632BB373E0FEA4acD225a5432dd47E56949701,,33321.8539
0x34e66226c4486B7EC2C0Ebe0e215bd01A5121F88,,32455.81056
0x9Db49649d1d237138E7689D013348a906F20a742,,31369.91644
0x6BD49774936F81b1178f02c8a4d89B931dcFa9Dc,,30257.84385
0xA07f040c4c4Af0D3769fDA1660a735aA42352C3F,,28552.66644
0x09611739Dfc18DE0302E1911DDdeC5E161fBf850,,28407.60613
0xA1dC29270c60dd37D64643d20151b7Ee1806B776,,28222.78754
0xc1B1C1e833BfDAaB0de39AeFbf516F99FB34eaC2,,26903.86096
0xDbf799Db53d90802581a062D5837c7942cbeDF99,,26206.65521
0xb88E6ba91212Ac639ee0E734cAc532aDe4fE8dbF,,25631.84752
0x6001c39174ed826b5d28e4791c4aa96a945258da,,25458.01242
0x07eA333F47fb24ab5984a7Ef958A2FC1b0ce79E7,,24725.74142
0xa0BCE6e4bFfE868D45DEa4EE04CC4cBcA694e437,,24241.51776
0x6CaD3333e8cc4b5a3Ae18ccB3DDe8777923fF101,,22678.23004
0xB6fFaA90A17090ab074e11990564AbCD5e9f3CD9,,22576.79165
0x517d5f322B04feEb094367Bbc83Dc191bd575B95,,22164.32011
0x12a60dce40cc7Cd19ACE49569E3ED061Bf80D8D5,,21172.35745
0x521B617Fd6f4F8c66b45Fe98599a53DfE0C828A5,,20880.98195
0x24E7621abe44adf27433501BEdc313368054aa88,,20830.0442
0xBa95274eFdB07a3D851dbC3b01eDc4FA24bcCB4f,,19777.65728
0x59267aeFae50c6d29365A22C758655289FB79514,,19610.92604
0x5CA91274563Db27961358816b2Ea673993E0096D,,19199.23395
0x5D48B8b71E34e7f89438C71841C9CfaCe8C8eBCD,,19081.25811
0x133D93566f9699B3Af46fE150daA8a67a9563ED6,,19005.88478
0x2D3D50CeB0013B3f0fC01D38290db811CF3598D2,,18142.40034
0x0D4609B1e114F3cF8978AaFa683081EF51f509AA,,17215.20704
0x90b64aC62F75718F73E070137e049565E023aa6e,,17173.46286
0x71161687463077A32982b25cc34C2f562231012D,,15913.58155
0xDebDCb2E8683861e8F26E36A0fd32a8141524c47,,14897.36766
0xBe51C2398D110274c36849bf83a32c0Ed7F55FD3,,14885.23922
0x7ddc43b42e932b96168bcbb489f14b8c9d7b493b,,13569.99438
0xdaA0307DB3a40e1a477387BF26b7ebEfd2Bc9129,,13100.24335
0xe0344cc1445058c7d1d1daf81bb94c5164c6e705,,12900.60576
0xAd5f69752f940406c75C9Cdd70071e79d12a383c,,12284.75368
0xd298ee56C81782005321E34a65394Cf5785a4f9A,,11665.42901
0x5e8Cfe345D1dEFb683065bf0c61c606e4Ad03C09,,11034.65927
0xb7d0596e636dBEc773075372868b14d5a224C0Fd,,10867.36911
0x1B12e9914c306CceCC099F303fE8b7EFb37ef92B,,10856.7645
0xd58cd1600e559f26b12d0f7ac1913c015b4c73d8,,10536.4272
0x84d3B42fD8Ca64528ACCC94C0Df328DA211D02dE,,10232.51547
0xAb07509E324DA4523Dc8A495A7D313911fe956F7,,9882.957827
0x3CeC0F67d027783ED47ac2Edb122e9A0653e62F7,,9722.617699
0x3762bF62fF546460E1D6D1Eae73D5Ce0A2774473,,9712.783714
0x7112e07D6602c28180A55dD768fB3E36B5931561,,9438.21048
0x5d652586eEF078fF80CD70292e602cA6E2A71Ab8,,9134.132553
0x6870a0911fB1F645D5c93e1b29f57e12241011Ec,,8815.891865
0xaD265AFcc107C414cb55373F20bE09D250580656,,8632.787733
0xA86AFa66eda2BEFdB3E7876fBdE781B8f8cD1Df8,,8263.800221
0x9d3cD1EBF7de2C9CF20bDEB3b505226B97B3ec65,,8096.641068
0xB08f2DB3e3448597f3eE58B73B3f2eB8718A6Ca2,,7914.757641
0x7b521dd7d98bbd54d369770583b3c7478e9ae534,,7892.749913
0xca386a9a28bca3fcdf19a1e0f9152ff4938a7b84,,7209.100064
0x246CD0b691200Cbc074fEEA876ad9fAf9EE558a2,,6942.146912
0xbC80dbFC07D18208690F49dEdb759d451b369c60,,6672.13748
0xD7484212164500da944387a7a3343c17CD761211,,6405.113614
0x923fA707e31Fb7fC9be2Bd8683DF88d4D8cCb48C,,6322.000867
0x74be5F2fD0272c47839ced39ADCAA4f181F1233f,,6139.306216
0xE25B7a42A6c75c05bCff9FdfDf2A7B97a0338EC1,,6064.435095
0xDDCB9a50D13DAE5F4490bF74CAA58AE3307119aC,,6044.557509
0x43713a10826Ef82053487d76fcC2AA697453AF12,,6022.601694
0x4AeeB439Ad821A8e8f9C235CE7E492bC544Bc017,,5971.201457
0x6bE95B8321369C97a920831d9f378fF941A201c8,,5934.796191
0x038a3CBf2E80392BB9B7ad7D3B6de903D86f60e0,,5663.898316
0xA0DF881F1ad007FaBeDd74559A6f7D8773B56A51,,5566.819952
0x025B96FAC92837546A1cb77560C8627815A85d14,,5423.794043
0x1E0b16d340eD938A71467998e997e995110eD596,,5369.31701
0xb8a670aE62C10363523402E29848477d60Dc5388,,5332.913553
0xC70D54f2453803EeF0FFfd06b21469fD22c43Ad9,,5120.469119
0x3666BfCb401C09e782defc9d3523D809A7Ef02cE,,5086.22085
0x7522b84367CFb1038BFdb5d630d871F35A3fe0d0,,4833.301617
0xFf93bBb096C3e38e225874D630aC15f56FA56B55,,4807.175151
0x026F549694cCBDAC252436b611B75C463EA497eC,,4765.836596
0xe0e2c4c95149eb6a84b3426c8676f7cf7fa37a35,,4756.371981
0x0539A86683740eFf6C15982D177E2d6E3c341AB6,,4577.758866
0x65c9F20eD19C5675e5Bf4D6e6f1Ae2899723A17a,,4501.702278
0x0A806011a5dc36Cdc482BfF4b20699A348e7f47d,,4412.19224
0x196a37946C3D93e9A5309f539ae28b774a32411F,,4370.563188
0x9a13880d31EC3338BfCA0A3EB5eec390aE2A5f76,,4341.50205
0x4dF4CBc43674B2348352C55eaC59bEdD0901E96c,,4293.50783
0x3BAf5595AbB35aF981b43169bBA95F0F4B40A321,,4207.460788
0xde7a453f42a204dfa784ddc16eb4d0b78f2084c5,,4196.879768
0x0A933ABB3a022263890992B29E302d9453B4Bae5,,4196.371673