0x922AB52329ddc56f0D9c2Fe8975018b38fE420f6,451836.6648
0x148065E69F28FBea43F8E2794626eA5dfe317a7F,243770.9831
0xbe715b3faf36d97a2f856c4a610990b698651784,235673.4269
0x1afabbc5edfef55a52eb15a352bc272507c82882,142520.6223
0x555e0e1dabd9bdb568a1d1357dedcefc21c3e25f,118917.6521
0xf4A5A556BD63C0877345eEd77c73c2791D0EcAC9,101878.7064
0xCD632BB373E0FEA4acD225a5432dd47E56949701,86904.31879
0x9F165Ae9abD3C8C729F27c6c363b41dfeDacCC0E,86241.22998
0xc0972908A7F4f35A1674caaef28c5040549594F7,85296.89381
0x3E300E8367A8c8fb4Bd0e3C339BE601D762C01E9,84280.48675
0x5E28788c65c91E71f236323dAa5EA002cAcBC4A2,68859.64145
0x3421ed762CC81872485d50a10E8fA597c93Eacc6,64097.68024
0x6BD49774936F81b1178f02c8a4d89B931dcFa9Dc,63187.88509
0x19437EFe9cFC9656103A7870F9B4918De23d11Bd,60693.43624
0x3C6361B62dE94b82Fcd3d6b7A6107bDe2C7a5ca6,59714.02907
0xc8d580c86bBc3A2dD4E6898Bb4ff428a2C70f2d2,59356.53172
0xdF85155343FDa3D2F7ed769E73463ca5c9BdC057,57943.4341
0x7e510e759fd33d9529365fee11104b03a191e306,54338.3802
0x5DF201A479d19e43cBDbFF57EbDFA15243C4e8ec,53054.42641
0x24b87ccE6119BB046AD631E4D23597Dbe18915B8,51330.22235
0x91c3323A922dc6789ceF67ce75E2954FC8b21C4A,45528.7253
0xd84049cC831582236D8b2184C25B1CEea51D06Fa,38898.73676
0xbC2456E3ed4Ab535b56Ba7dDA71180Ee556Fe346,38803.39956
0x93e4C0601d10C8578E18E57950cdF85097387878,37964.87838
0xb6a34Bd460f02241e80e031023ec20ce6FC310AE,33438.96709
0xD0Beb26f68ac7fC597CF3a5AF75f65135C7D5A22,29082.3402
0x61b5a42Ba6a2D7BC2420dF4E4A9ada6416d3a2Ad,28940.64268
0x34e66226c4486B7EC2C0Ebe0e215bd01A5121F88,28101.28485
0x9Db49649d1d237138E7689D013348a906F20a742,27146.37181
0xA07f040c4c4Af0D3769fDA1660a735aA42352C3F,24668.93991
0x09611739Dfc18DE0302E1911DDdeC5E161fBf850,24541.37684
0xA1dC29270c60dd37D64643d20151b7Ee1806B776,24378.85116
0xc1B1C1e833BfDAaB0de39AeFbf516F99FB34eaC2,23219.01416
0xDbf799Db53d90802581a062D5837c7942cbeDF99,22605.90571
0xb88E6ba91212Ac639ee0E734cAc532aDe4fE8dbF,22100.43161
0x6001c39174ed826b5d28e4791c4aa96a945258da,21947.56459
0x07eA333F47fb24ab5984a7Ef958A2FC1b0ce79E7,21303.62048
0xa0BCE6e4bFfE868D45DEa4EE04CC4cBcA694e437,20877.80412
0x6CaD3333e8cc4b5a3Ae18ccB3DDe8777923fF101,19503.08093
0xB6fFaA90A17090ab074e11990564AbCD5e9f3CD9,19413.8781
0x517d5f322B04feEb094367Bbc83Dc191bd575B95,19051.15907
0x12a60dce40cc7Cd19ACE49569E3ED061Bf80D8D5,18178.84745
0x521B617Fd6f4F8c66b45Fe98599a53DfE0C828A5,17922.61781
0x24E7621abe44adf27433501BEdc313368054aa88,17877.82419
0xBa95274eFdB07a3D851dbC3b01eDc4FA24bcCB4f,16952.3767
0x59267aeFae50c6d29365A22C758655289FB79514,16805.75667
0x5CA91274563Db27961358816b2Ea673993E0096D,16443.72307
0x5D48B8b71E34e7f89438C71841C9CfaCe8C8eBCD,16339.97754
0x133D93566f9699B3Af46fE150daA8a67a9563ED6,16273.69578
0x2D3D50CeB0013B3f0fC01D38290db811CF3598D2,15514.36527
0x0D4609B1e114F3cF8978AaFa683081EF51f509AA,14699.01047
0x90b64aC62F75718F73E070137e049565E023aa6e,14662.3015
0x71161687463077A32982b25cc34C2f562231012D,13554.3877
0xDebDCb2E8683861e8F26E36A0fd32a8141524c47,12660.75004
0xBe51C2398D110274c36849bf83a32c0Ed7F55FD3,12650.08453
0x7ddc43b42e932b96168bcbb489f14b8c9d7b493b,11493.48518
0xdaA0307DB3a40e1a477387BF26b7ebEfd2Bc9129,11080.39575
0xe0344cc1445058c7d1d1daf81bb94c5164c6e705,10904.83855
0xAd5f69752f940406c75C9Cdd70071e79d12a383c,10363.27085
0xd298ee56C81782005321E34a65394Cf5785a4f9A,9818.649426
0x5e8Cfe345D1dEFb683065bf0c61c606e4Ad03C09,9263.963443
0xb7d0596e636dBEc773075372868b14d5a224C0Fd,9116.851911
0x1B12e9914c306CceCC099F303fE8b7EFb37ef92B,9107.526428
0xd58cd1600e559f26b12d0f7ac1913c015b4c73d8,8825.828374
0x84d3B42fD8Ca64528ACCC94C0Df328DA211D02dE,8558.574625
0xAb07509E324DA4523Dc8A495A7D313911fe956F7,8251.180802
0x3CeC0F67d027783ED47ac2Edb122e9A0653e62F7,8110.180978
0x3762bF62fF546460E1D6D1Eae73D5Ce0A2774473,8101.533174
0x7112e07D6602c28180A55dD768fB3E36B5931561,7860.0791
0x5d652586eEF078fF80CD70292e602cA6E2A71Ab8,7592.679203
0x6870a0911fB1F645D5c93e1b29f57e12241011Ec,7312.824864
0xaD265AFcc107C414cb55373F20bE09D250580656,7151.806843
0xA86AFa66eda2BEFdB3E7876fBdE781B8f8cD1Df8,6827.326788
0x9d3cD1EBF7de2C9CF20bDEB3b505226B97B3ec65,6680.330455
0xB08f2DB3e3448597f3eE58B73B3f2eB8718A6Ca2,6520.385898
0x7b521dd7d98bbd54d369770583b3c7478e9ae534,6501.032753
0xca386a9a28bca3fcdf19a1e0f9152ff4938a7b84,5899.845088
0x246CD0b691200Cbc074fEEA876ad9fAf9EE558a2,5665.091957
0xbC80dbFC07D18208690F49dEdb759d451b369c60,5427.651198
0xD7484212164500da944387a7a3343c17CD761211,5192.835883
0x923fA707e31Fb7fC9be2Bd8683DF88d4D8cCb48C,5119.748235
0x74be5F2fD0272c47839ced39ADCAA4f181F1233f,4959.090304
0xE25B7a42A6c75c05bCff9FdfDf2A7B97a0338EC1,4893.250175
0xDDCB9a50D13DAE5F4490bF74CAA58AE3307119aC,4875.770233
0x43713a10826Ef82053487d76fcC2AA697453AF12,4856.462739
0x4AeeB439Ad821A8e8f9C235CE7E492bC544Bc017,4811.262424
0x6bE95B8321369C97a920831d9f378fF941A201c8,4779.24838
0x038a3CBf2E80392BB9B7ad7D3B6de903D86f60e0,4541.02634
0xA0DF881F1ad007FaBeDd74559A6f7D8773B56A51,4455.657617
0x025B96FAC92837546A1cb77560C8627815A85d14,4329.883565
0x1E0b16d340eD938A71467998e997e995110eD596,4281.977578
0xb8a670aE62C10363523402E29848477d60Dc5388,4249.965124
0xC70D54f2453803EeF0FFfd06b21469fD22c43Ad9,4063.145843
0x3666BfCb401C09e782defc9d3523D809A7Ef02cE,4033.028616
0x7522b84367CFb1038BFdb5d630d871F35A3fe0d0,3810.616627
0xFf93bBb096C3e38e225874D630aC15f56FA56B55,3787.641549
0x026F549694cCBDAC252436b611B75C463EA497eC,3751.289271
0xe0e2c4c95149eb6a84b3426c8676f7cf7fa37a35,3742.966282
0x0539A86683740eFf6C15982D177E2d6E3c341AB6,3585.89757
0x65c9F20eD19C5675e5Bf4D6e6f1Ae2899723A17a,3519.014965
0x0A806011a5dc36Cdc482BfF4b20699A348e7f47d,3440.301673
0x196a37946C3D93e9A5309f539ae28b774a32411F,3403.693937
0x9a13880d31EC3338BfCA0A3EB5eec390aE2A5f76,3378.138167
0x4dF4CBc43674B2348352C55eaC59bEdD0901E96c,3335.933034
0x3BAf5595AbB35aF981b43169bBA95F0F4B40A321,3260.265029
0xde7a453f42a204dfa784ddc16eb4d0b78f2084c5,3250.960298
0x0A933ABB3a022263890992B29E302d9453B4Bae5,3250.513489